spotify_id,recommendation,distance
5Rzh4IqsIeTeY1YM5vI7mE,4QOlg79sNqg3V9W5YLR1Ol,0.2
5Rzh4IqsIeTeY1YM5vI7mE,0Oi6c6kx9gKmJWQBpGKRKD,0.2
5Rzh4IqsIeTeY1YM5vI7mE,2e3fdJ9ezTUu9Yj9f7XU08,0.2
5Rzh4IqsIeTeY1YM5vI7mE,2V56RPfzXPhku6Qm3B2Zdr,0.2
5Rzh4IqsIeTeY1YM5vI7mE,6PqkKF9Cmu7PX6pv6tsZCN,0.2
5Rzh4IqsIeTeY1YM5vI7mE,3XD0bB19JwqWCn0DEB0bxB,0.2
5Rzh4IqsIeTeY1YM5vI7mE,142qig5MMgVIqfwDf1pFae,0.2
5Rzh4IqsIeTeY1YM5vI7mE,6q7ooPx2ZxV6MJ9I7d1zmn,0.2
5Rzh4IqsIeTeY1YM5vI7mE,1S5J45qCGowVETVuq3vDyj,0.2
5Rzh4IqsIeTeY1YM5vI7mE,2pexGBYCYZadfQvlrmvjGt,0.2
5Rzh4IqsIeTeY1YM5vI7mE,27mD3Omv4wLk7SlQ4m0CJZ,0.2
5Rzh4IqsIeTeY1YM5vI7mE,7s2JLzV0zW5mE7r58PdeHg,0.2
5Rzh4IqsIeTeY1YM5vI7mE,5zAfxm1qJy2tnVNhRcKbGo,0.2
5Rzh4IqsIeTeY1YM5vI7mE,0C3z9wx7oGwZ6SuJhrvBKM,0.2
5Rzh4IqsIeTeY1YM5vI7mE,5yLMeTi9Jxg5LLssjYz5s1,0.2
5Rzh4IqsIeTeY1YM5vI7mE,5jsRitlBtl5bF7sT0RetNo,0.2
5Rzh4IqsIeTeY1YM5vI7mE,0dJu3t6m9ymQFQq74zlUvK,0.2
5Rzh4IqsIeTeY1YM5vI7mE,40D2LUlV5SqxWG3ux2DhFe,0.2
5Rzh4IqsIeTeY1YM5vI7mE,5szmLsX7S9YVNuXs3Mlvrj,0.2
5Rzh4IqsIeTeY1YM5vI7mE,3sakSn9xHMLlqQxOnQ57fB,0.3
5Rzh4IqsIeTeY1YM5vI7mE,4jPsY1s2yZz5GbsY3o7G1w,0.3
5Rzh4IqsIeTeY1YM5vI7mE,6pkv72pSnhPBKqqFzhDe6f,0.3
5Rzh4IqsIeTeY1YM5vI7mE,4zaslnpNr10iUFJGx0XqpM,0.3
5Rzh4IqsIeTeY1YM5vI7mE,3TZVQtrthr0Rcm3ARcbVp2,0.3
5Rzh4IqsIeTeY1YM5vI7mE,1IXRME5YVY4xH9UtTejakx,0.3
5Rzh4IqsIeTeY1YM5vI7mE,5Zj4GkH0mMroCs00ImRIVi,0.3
5Rzh4IqsIeTeY1YM5vI7mE,3iHwsEoQOrf8uxVkLtWyD7,0.3
5Rzh4IqsIeTeY1YM5vI7mE,7rCwugpuFvSX2OJlT0B35n,0.3
5Rzh4IqsIeTeY1YM5vI7mE,2F8FNe31deds5DKKc7Bzcn,0.3
5Rzh4IqsIeTeY1YM5vI7mE,5i4maitKk00HGjwRIdwrm7,0.3
5Rzh4IqsIeTeY1YM5vI7mE,5PvU2cKX5t9hXFZTIsnO7p,0.3
5Rzh4IqsIeTeY1YM5vI7mE,3CJBgqTSc09NYMKs7qCPwR,0.3
5Rzh4IqsIeTeY1YM5vI7mE,2kyu2lKKPgqLdf3TqAgYi9,0.3
5Rzh4IqsIeTeY1YM5vI7mE,40T1l43imoOOTdwbQccdAr,0.3
5Rzh4IqsIeTeY1YM5vI7mE,7DPzuksj4fnGIb4F9dVswN,0.3
5Rzh4IqsIeTeY1YM5vI7mE,018hhDuNSTmf6kH78zd1sP,0.3
5Rzh4IqsIeTeY1YM5vI7mE,5RWHGrgwCmIrv1EJlYGIIl,0.3
5Rzh4IqsIeTeY1YM5vI7mE,4fLCFZWbgAALL8veJBj8lX,0.3
5Rzh4IqsIeTeY1YM5vI7mE,22qTX2Rgm7eskYPSW2MjUt,0.3
5Rzh4IqsIeTeY1YM5vI7mE,2KRtorIOtz60uFtab8N89y,0.3
5Rzh4IqsIeTeY1YM5vI7mE,1Rd05PxyXYdqir8b1PMGt7,0.3
5Rzh4IqsIeTeY1YM5vI7mE,6rA1HqwDyDDRcq6WHTwr2G,0.3
5Rzh4IqsIeTeY1YM5vI7mE,1XTlCJhXzR2sZXABEYp5Ul,0.3
5Rzh4IqsIeTeY1YM5vI7mE,4LNC9g5ie0tSgZed2CHQ5A,0.3
5Rzh4IqsIeTeY1YM5vI7mE,4cFceELvzYd8CJBtN6WCBV,0.3
5Rzh4IqsIeTeY1YM5vI7mE,3cMQl3d1i8Q064e8H51UxO,0.3
5Rzh4IqsIeTeY1YM5vI7mE,4M6ui8P7kQmxRhrsPihC6R,0.3
5Rzh4IqsIeTeY1YM5vI7mE,1uL8d9d01ZGVvX6mxKz8TX,0.3
5Sdehxs56D9zXmPdGXKWEF,5PvU2cKX5t9hXFZTIsnO7p,0.1
5Sdehxs56D9zXmPdGXKWEF,19EXmY8ETqXPinMES14I7q,0.1
5Sdehxs56D9zXmPdGXKWEF,29UPUDL6gd7cvSMyUefoxX,0.1
5Sdehxs56D9zXmPdGXKWEF,5EYEKcOg5xMZRz07ij6ZCy,0.1
5Sdehxs56D9zXmPdGXKWEF,1Vokrr21dze8HRk1oeWq9o,0.1
5Sdehxs56D9zXmPdGXKWEF,5Gcpu5c7VJNaoSoAwzfqsY,0.1
5Sdehxs56D9zXmPdGXKWEF,3VhIkkxDekiXF9OuVhWRdD,0.1
5Sdehxs56D9zXmPdGXKWEF,3kIdGWio7imoX74L5EEti4,0.1
5Sdehxs56D9zXmPdGXKWEF,1sojChx5H9UtPIVnRgHDGz,0.2
5Sdehxs56D9zXmPdGXKWEF,5szmLsX7S9YVNuXs3Mlvrj,0.2
5Sdehxs56D9zXmPdGXKWEF,0Oi6c6kx9gKmJWQBpGKRKD,0.2
5Sdehxs56D9zXmPdGXKWEF,7vvUKXOl1Tb0TQmRMJjuez,0.2
5Sdehxs56D9zXmPdGXKWEF,7s2JLzV0zW5mE7r58PdeHg,0.2
5Sdehxs56D9zXmPdGXKWEF,2Zz2s24n5Hz8YkHFy5S8hy,0.2
5Sdehxs56D9zXmPdGXKWEF,6cFxy6HNZdNfvTiSkgHEPf,0.2
5Sdehxs56D9zXmPdGXKWEF,5yLMeTi9Jxg5LLssjYz5s1,0.2
5Sdehxs56D9zXmPdGXKWEF,2IfTz3tU7tNHhd2Z2TnES1,0.2
5Sdehxs56D9zXmPdGXKWEF,01x541cuqfktQA8WYDrdn3,0.2
5Sdehxs56D9zXmPdGXKWEF,4fLCFZWbgAALL8veJBj8lX,0.2
5Sdehxs56D9zXmPdGXKWEF,7owbaHowcKQ3sReE4YpORG,0.2
5Sdehxs56D9zXmPdGXKWEF,592s60MdBBFS0oCpQ7ARl3,0.2
5Sdehxs56D9zXmPdGXKWEF,38vf1Wys8uNYdbZQwtGpmr,0.2
5Sdehxs56D9zXmPdGXKWEF,3o13BpwuBBj106YoNIoUrW,0.2
5Sdehxs56D9zXmPdGXKWEF,1hCZVC6ka2eOpzKUtNgC4k,0.2
5Sdehxs56D9zXmPdGXKWEF,3Tn9kQpK0Yeh3Dk0DhND4m,0.2
5Sdehxs56D9zXmPdGXKWEF,25lSouuskuxVFXdJvUhkJX,0.2
5Sdehxs56D9zXmPdGXKWEF,79bOGlqgcX5k0XF1giVvNO,0.2
5Sdehxs56D9zXmPdGXKWEF,3RspBTh97ZjbZU9q22EIxV,0.2
5Sdehxs56D9zXmPdGXKWEF,5eAi36dA1XzmtsFOJjAEPC,0.2
5Sdehxs56D9zXmPdGXKWEF,0tzEsyFry0zxg0A7ejCws4,0.2
5Sdehxs56D9zXmPdGXKWEF,6mD7orw2E74kvifx31s6Xw,0.2
5Sdehxs56D9zXmPdGXKWEF,0zGQRzNwUYrf3m5dinPvpo,0.2
5Sdehxs56D9zXmPdGXKWEF,4UUgv1YAngZ6L3nuIhe8KB,0.2
5Sdehxs56D9zXmPdGXKWEF,03nooG8IpNXkgqpPVgWQQn,0.2
5Sdehxs56D9zXmPdGXKWEF,78pqktwsz3pr1uOZYe7tkH,0.2
5Sdehxs56D9zXmPdGXKWEF,4M6ui8P7kQmxRhrsPihC6R,0.2
5Sdehxs56D9zXmPdGXKWEF,40D2LUlV5SqxWG3ux2DhFe,0.2
5Sdehxs56D9zXmPdGXKWEF,4iwfTVBJGGtaCAgy2K0PAd,0.2
5Sdehxs56D9zXmPdGXKWEF,5iivFhWPFZDLAxvtvZUOkw,0.2
5Sdehxs56D9zXmPdGXKWEF,0C3z9wx7oGwZ6SuJhrvBKM,0.2
5Sdehxs56D9zXmPdGXKWEF,1jEYPKZG7zcmML7NwOuPiF,0.2
5Sdehxs56D9zXmPdGXKWEF,0ZDbrXYXNaO94VjgXjdFh7,0.2
5Sdehxs56D9zXmPdGXKWEF,2V56RPfzXPhku6Qm3B2Zdr,0.2
5Sdehxs56D9zXmPdGXKWEF,2f1Czzz5n4BX80U6cksGr9,0.2
5Sdehxs56D9zXmPdGXKWEF,27mD3Omv4wLk7SlQ4m0CJZ,0.2
5Sdehxs56D9zXmPdGXKWEF,1XTlCJhXzR2sZXABEYp5Ul,0.2
5Sdehxs56D9zXmPdGXKWEF,5RWHGrgwCmIrv1EJlYGIIl,0.2
5Sdehxs56D9zXmPdGXKWEF,4vkeCOKjyeqRMqgsT3gISN,0.2
5Sdehxs56D9zXmPdGXKWEF,7yvvL4p6VhBe8iLfoM0PHR,0.2
5Sdehxs56D9zXmPdGXKWEF,3F2lwRt2FQ30q32nj35oHq,0.2
5Sdehxs56D9zXmPdGXKWEF,16dQ2X23MNi4HqIdULPelI,0.2
5Sdehxs56D9zXmPdGXKWEF,6q7ooPx2ZxV6MJ9I7d1zmn,0.2
5Sdehxs56D9zXmPdGXKWEF,3XD0bB19JwqWCn0DEB0bxB,0.3
5Sdehxs56D9zXmPdGXKWEF,2kyu2lKKPgqLdf3TqAgYi9,0.3
5Sdehxs56D9zXmPdGXKWEF,2yRONQFJJlAybon9Ho33Ab,0.3
5Sdehxs56D9zXmPdGXKWEF,3cMQl3d1i8Q064e8H51UxO,0.3
5Sdehxs56D9zXmPdGXKWEF,40T1l43imoOOTdwbQccdAr,0.3
5Sdehxs56D9zXmPdGXKWEF,7mKtn1QPeUjkbrDgdKs3Uj,0.3
5Sdehxs56D9zXmPdGXKWEF,4QOlg79sNqg3V9W5YLR1Ol,0.3
5Sdehxs56D9zXmPdGXKWEF,5gRumjUBK1fHfuOlQxspJ9,0.3
5Sdehxs56D9zXmPdGXKWEF,1v9mneHZBOqfEnPxcoJDDa,0.3
5Sdehxs56D9zXmPdGXKWEF,0ulIHeEFNTdyP8VIjGjq4O,0.3
5Sdehxs56D9zXmPdGXKWEF,2F8FNe31deds5DKKc7Bzcn,0.3
5Sdehxs56D9zXmPdGXKWEF,6jAJuYER8MRsLiiwdsnUlV,0.3
5Sdehxs56D9zXmPdGXKWEF,3CJBgqTSc09NYMKs7qCPwR,0.3
5Sdehxs56D9zXmPdGXKWEF,4eogJBqD0oPXv1ZhtSF5CM,0.3
5Sdehxs56D9zXmPdGXKWEF,22qTX2Rgm7eskYPSW2MjUt,0.3
5Sdehxs56D9zXmPdGXKWEF,0mxYVIxzFJDmpIF7Ccuvsz,0.3
5Sdehxs56D9zXmPdGXKWEF,5zAfxm1qJy2tnVNhRcKbGo,0.3
5Sdehxs56D9zXmPdGXKWEF,6q7RLpZof3Z9IxbU5eZFi3,0.3
5Sdehxs56D9zXmPdGXKWEF,2pexGBYCYZadfQvlrmvjGt,0.3
5Sdehxs56D9zXmPdGXKWEF,1S5J45qCGowVETVuq3vDyj,0.3
5Sdehxs56D9zXmPdGXKWEF,2pQJyBmoLjRouM3bg8doKu,0.3
5Sdehxs56D9zXmPdGXKWEF,1QoLQ2Kjcjuw6c5J0YotK6,0.3
5Sdehxs56D9zXmPdGXKWEF,3IsQLWqTyNNLDHwIy1mqKo,0.3
5Sdehxs56D9zXmPdGXKWEF,5i4maitKk00HGjwRIdwrm7,0.3
5Sdehxs56D9zXmPdGXKWEF,5jsRitlBtl5bF7sT0RetNo,0.3
5Sdehxs56D9zXmPdGXKWEF,0dJu3t6m9ymQFQq74zlUvK,0.3
5Sdehxs56D9zXmPdGXKWEF,2e3fdJ9ezTUu9Yj9f7XU08,0.3
5Sdehxs56D9zXmPdGXKWEF,6rA1HqwDyDDRcq6WHTwr2G,0.3
5Sdehxs56D9zXmPdGXKWEF,6jaxIp3HaQPCx6UGKrJNVJ,0.3
5Sdehxs56D9zXmPdGXKWEF,018hhDuNSTmf6kH78zd1sP,0.3
5Sdehxs56D9zXmPdGXKWEF,3bCB9vjf1ccONfCxXpUROO,0.3
5Sdehxs56D9zXmPdGXKWEF,1uL8d9d01ZGVvX6mxKz8TX,0.3
5Sdehxs56D9zXmPdGXKWEF,0z3P3pZfNH9PP0pMwVkSwh,0.3
5Sdehxs56D9zXmPdGXKWEF,3OGz1M4pjoP8DDfMRcq7vR,0.3
5Sdehxs56D9zXmPdGXKWEF,2LjUrV4QgqFt4e7w5hCodG,0.3
5Sdehxs56D9zXmPdGXKWEF,4jPsY1s2yZz5GbsY3o7G1w,0.3
5Sdehxs56D9zXmPdGXKWEF,6Tv7lGZFGzalpRGE3aonac,0.3
5Sdehxs56D9zXmPdGXKWEF,1LCkDY2UoapOP2l74JyHXw,0.3
5Sdehxs56D9zXmPdGXKWEF,5Rzh4IqsIeTeY1YM5vI7mE,0.3
5Sdehxs56D9zXmPdGXKWEF,7huGjjRENzSXCZ593HVaM8,0.3
5Sdehxs56D9zXmPdGXKWEF,4kJi5wbe2vAZ1pXMeAvkDX,0.3
5Sdehxs56D9zXmPdGXKWEF,6VHHqUcsYvpxquBzYR6Gxg,0.3
5Sdehxs56D9zXmPdGXKWEF,63zHXtynyEmcpp1tfKtbQD,0.3
5Sdehxs56D9zXmPdGXKWEF,6PqkKF9Cmu7PX6pv6tsZCN,0.3
5Sdehxs56D9zXmPdGXKWEF,5Zj4GkH0mMroCs00ImRIVi,0.3
5Sdehxs56D9zXmPdGXKWEF,7DPzuksj4fnGIb4F9dVswN,0.3
5Sdehxs56D9zXmPdGXKWEF,0MkZ5Fn08vTZ3X84dbkK6I,0.3
5Sdehxs56D9zXmPdGXKWEF,3tqN5LdRvODjUqDy7T4gkg,0.3
5Sdehxs56D9zXmPdGXKWEF,5lq1tp9zahj157KpMyF8VQ,0.3
5Sdehxs56D9zXmPdGXKWEF,142qig5MMgVIqfwDf1pFae,0.3
5Sdehxs56D9zXmPdGXKWEF,5U9uc30nAGLKHJE6RioMuY,0.3
5Sdehxs56D9zXmPdGXKWEF,3VbN94vOm46nI5TTJgnKtI,0.3
5Sdehxs56D9zXmPdGXKWEF,2jrhHIIt3pMkts71ja2vp3,0.3
5Sdehxs56D9zXmPdGXKWEF,4LNC9g5ie0tSgZed2CHQ5A,0.3
5Sdehxs56D9zXmPdGXKWEF,45cn3uxPoAJziGsZHckNeF,0.3
5Sdehxs56D9zXmPdGXKWEF,7t9Ee452yVH58xneswOHNH,0.3
5Sdehxs56D9zXmPdGXKWEF,25Bs7qvaW8a2beXWDwiulB,0.3
5Sdehxs56D9zXmPdGXKWEF,1FMO9WaONCYUM5x7RH0InR,0.3
5Sdehxs56D9zXmPdGXKWEF,0CbbftseLRwYyUdmOXvH6l,0.3
5Sdehxs56D9zXmPdGXKWEF,5bSJUm7obpzyPYMemyk14g,0.3
5Sdehxs56D9zXmPdGXKWEF,2qk343Gwlug9srDwII10hn,0.3
5Sdehxs56D9zXmPdGXKWEF,7hJ9hyPavVhnD2Tt6irUcX,0.3
5Sdehxs56D9zXmPdGXKWEF,6YE9AsYZpvFpf2UtcSOyrg,0.3
5Sdehxs56D9zXmPdGXKWEF,42a96EK26nA8ZPMlA8KcZt,0.3
5T2veKGOXWjQoB97DWV476,1hCZVC6ka2eOpzKUtNgC4k,0.1
5T2veKGOXWjQoB97DWV476,4jPsY1s2yZz5GbsY3o7G1w,0.1
5T2veKGOXWjQoB97DWV476,5FxqSK3bTstp7wa05O01jt,0.1
5T2veKGOXWjQoB97DWV476,5mbnKib57qn8YUDAJdcz8l,0.1
5T2veKGOXWjQoB97DWV476,2qk343Gwlug9srDwII10hn,0.1
5T2veKGOXWjQoB97DWV476,7t9Ee452yVH58xneswOHNH,0.1
5T2veKGOXWjQoB97DWV476,3aVv8IZcgWybOL6NbkCy3z,0.1
5T2veKGOXWjQoB97DWV476,2f1Czzz5n4BX80U6cksGr9,0.2
5T2veKGOXWjQoB97DWV476,3RspBTh97ZjbZU9q22EIxV,0.2
5T2veKGOXWjQoB97DWV476,3o13BpwuBBj106YoNIoUrW,0.2
5T2veKGOXWjQoB97DWV476,01x541cuqfktQA8WYDrdn3,0.2
5T2veKGOXWjQoB97DWV476,6rA1HqwDyDDRcq6WHTwr2G,0.2
5T2veKGOXWjQoB97DWV476,2pexGBYCYZadfQvlrmvjGt,0.2
5T2veKGOXWjQoB97DWV476,5yLMeTi9Jxg5LLssjYz5s1,0.2
5T2veKGOXWjQoB97DWV476,5RWHGrgwCmIrv1EJlYGIIl,0.2
5T2veKGOXWjQoB97DWV476,0C3z9wx7oGwZ6SuJhrvBKM,0.2
5T2veKGOXWjQoB97DWV476,3oURu2k7q6hmeftezvW6xJ,0.2
5T2veKGOXWjQoB97DWV476,0pK1wpvDGxkGQJPE5UvwUA,0.2
5T2veKGOXWjQoB97DWV476,0Iy0QptKzzoQIoVhwCIIT2,0.2
5T2veKGOXWjQoB97DWV476,1wRONflv4zBkvQPAXZs3M0,0.2
5T2veKGOXWjQoB97DWV476,25Bs7qvaW8a2beXWDwiulB,0.2
5T2veKGOXWjQoB97DWV476,4vkeCOKjyeqRMqgsT3gISN,0.2
5T2veKGOXWjQoB97DWV476,7eLpejb0e4CoR5qYFIfoJa,0.2
5T2veKGOXWjQoB97DWV476,1Vokrr21dze8HRk1oeWq9o,0.2
5T2veKGOXWjQoB97DWV476,3OGz1M4pjoP8DDfMRcq7vR,0.2
5T2veKGOXWjQoB97DWV476,08vJe8xHzqcXV9xRuvcxEh,0.2
5T2veKGOXWjQoB97DWV476,2byrTaX8LV9LSZcC4tAyZP,0.2
5T2veKGOXWjQoB97DWV476,2jldyAonkBDiBG0cNtLgZz,0.2
5T2veKGOXWjQoB97DWV476,3sakSn9xHMLlqQxOnQ57fB,0.2
5T2veKGOXWjQoB97DWV476,27mD3Omv4wLk7SlQ4m0CJZ,0.2
5T2veKGOXWjQoB97DWV476,6YE9AsYZpvFpf2UtcSOyrg,0.2
5T2veKGOXWjQoB97DWV476,7s4NiavZ071gzNghPJVmUu,0.2
5T2veKGOXWjQoB97DWV476,38vf1Wys8uNYdbZQwtGpmr,0.2
5T2veKGOXWjQoB97DWV476,0CbbftseLRwYyUdmOXvH6l,0.2
5T2veKGOXWjQoB97DWV476,3Tn9kQpK0Yeh3Dk0DhND4m,0.2
5T2veKGOXWjQoB97DWV476,1bpca6RQE5kp92pIwPMBE8,0.2
5T2veKGOXWjQoB97DWV476,0ZzVyuKOsz1YLpAujWhDWf,0.2
5T2veKGOXWjQoB97DWV476,1LCkDY2UoapOP2l74JyHXw,0.2
5T2veKGOXWjQoB97DWV476,4kJi5wbe2vAZ1pXMeAvkDX,0.2
5T2veKGOXWjQoB97DWV476,1S5J45qCGowVETVuq3vDyj,0.2
5T2veKGOXWjQoB97DWV476,7Fh934KVdTC7ekW6Rqangw,0.3
5T2veKGOXWjQoB97DWV476,6pkv72pSnhPBKqqFzhDe6f,0.3
5T2veKGOXWjQoB97DWV476,1E1taJPk3Mh3tRs9uLAu3n,0.3
5T2veKGOXWjQoB97DWV476,15vxekkvcsxc5falBrpkKx,0.3
5T2veKGOXWjQoB97DWV476,6Tv7lGZFGzalpRGE3aonac,0.3
5T2veKGOXWjQoB97DWV476,3iHwsEoQOrf8uxVkLtWyD7,0.3
5T2veKGOXWjQoB97DWV476,2IfTz3tU7tNHhd2Z2TnES1,0.3
5T2veKGOXWjQoB97DWV476,2V56RPfzXPhku6Qm3B2Zdr,0.3
5T2veKGOXWjQoB97DWV476,5gRumjUBK1fHfuOlQxspJ9,0.3
5T2veKGOXWjQoB97DWV476,3TZVQtrthr0Rcm3ARcbVp2,0.3
5T2veKGOXWjQoB97DWV476,6aYa8htDA6xiy8V7jJHnkI,0.3
5T2veKGOXWjQoB97DWV476,1ucovYZ0AOZZ0ZIfjhYFfQ,0.3
5T2veKGOXWjQoB97DWV476,7Ch5fs1WRyYzlkiclW5tFJ,0.3
5T2veKGOXWjQoB97DWV476,2L3W8TmknCpxsOCiZQixyl,0.3
5T2veKGOXWjQoB97DWV476,5sCo5OkEyR3C7GXqcDsdIK,0.3
5T2veKGOXWjQoB97DWV476,79bOGlqgcX5k0XF1giVvNO,0.3
5T2veKGOXWjQoB97DWV476,1gRr6moof50L1b7XsbClvI,0.3
5T2veKGOXWjQoB97DWV476,3F2lwRt2FQ30q32nj35oHq,0.3
5T2veKGOXWjQoB97DWV476,0z3P3pZfNH9PP0pMwVkSwh,0.3
5T2veKGOXWjQoB97DWV476,1IXRME5YVY4xH9UtTejakx,0.3
5T2veKGOXWjQoB97DWV476,29UPUDL6gd7cvSMyUefoxX,0.3
5T2veKGOXWjQoB97DWV476,5szmLsX7S9YVNuXs3Mlvrj,0.3
5T2veKGOXWjQoB97DWV476,6q7ooPx2ZxV6MJ9I7d1zmn,0.3
5T2veKGOXWjQoB97DWV476,2cusgVvXlY17oMoDAbcdqD,0.3
5T2veKGOXWjQoB97DWV476,3inzIBtXMSkZTGEfC0a1kT,0.3
5T2veKGOXWjQoB97DWV476,4qla74GaFZkhFIUQvGZAEN,0.3
5T2veKGOXWjQoB97DWV476,3S54uBgWksheXFBseJKkhd,0.3
5T2veKGOXWjQoB97DWV476,74T1WwwA8A9fXkT3jhk49D,0.3
5T2veKGOXWjQoB97DWV476,0Oi6c6kx9gKmJWQBpGKRKD,0.3
5T2veKGOXWjQoB97DWV476,4M6ui8P7kQmxRhrsPihC6R,0.3
5T2veKGOXWjQoB97DWV476,7s2JLzV0zW5mE7r58PdeHg,0.3
5T2veKGOXWjQoB97DWV476,6cFxy6HNZdNfvTiSkgHEPf,0.3
5T2veKGOXWjQoB97DWV476,7DPzuksj4fnGIb4F9dVswN,0.3
5T2veKGOXWjQoB97DWV476,0ZDbrXYXNaO94VjgXjdFh7,0.3
5T2veKGOXWjQoB97DWV476,0dJu3t6m9ymQFQq74zlUvK,0.3
5T2veKGOXWjQoB97DWV476,3XD0bB19JwqWCn0DEB0bxB,0.3
5T2veKGOXWjQoB97DWV476,7yvvL4p6VhBe8iLfoM0PHR,0.3
5T2veKGOXWjQoB97DWV476,54QmrKYac7fH0EHiTX8oyg,0.3
5T2veKGOXWjQoB97DWV476,5YmH8W9CJRTj4LKg6qyYtE,0.3
5T2veKGOXWjQoB97DWV476,062wPuKbdxVkXURZqv0Pgj,0.3
5T2veKGOXWjQoB97DWV476,4V1v1oFnKe0b42lZh1QBnF,0.3
5T2veKGOXWjQoB97DWV476,1FMO9WaONCYUM5x7RH0InR,0.3
5T2veKGOXWjQoB97DWV476,5zAfxm1qJy2tnVNhRcKbGo,0.3
5T2veKGOXWjQoB97DWV476,5jsRitlBtl5bF7sT0RetNo,0.3
5T2veKGOXWjQoB97DWV476,40D2LUlV5SqxWG3ux2DhFe,0.3
5T2veKGOXWjQoB97DWV476,6Skz2qHpugnIIG9JkipMfG,0.3
5T2veKGOXWjQoB97DWV476,4cFceELvzYd8CJBtN6WCBV,0.3
5T2veKGOXWjQoB97DWV476,2e3fdJ9ezTUu9Yj9f7XU08,0.3
5T2veKGOXWjQoB97DWV476,2pQJyBmoLjRouM3bg8doKu,0.3
5T2veKGOXWjQoB97DWV476,22qTX2Rgm7eskYPSW2MjUt,0.3
5T2veKGOXWjQoB97DWV476,1XTlCJhXzR2sZXABEYp5Ul,0.3
5T2veKGOXWjQoB97DWV476,4zaslnpNr10iUFJGx0XqpM,0.3
5T2veKGOXWjQoB97DWV476,5yXDhby2zmTTNlM08ppAQW,0.3
5T2veKGOXWjQoB97DWV476,4LNC9g5ie0tSgZed2CHQ5A,0.3
5T2veKGOXWjQoB97DWV476,40T1l43imoOOTdwbQccdAr,0.3
5T2veKGOXWjQoB97DWV476,3cMQl3d1i8Q064e8H51UxO,0.3
5T2veKGOXWjQoB97DWV476,45X4o2VAXWmUYcq8dMOOsH,0.3
5T2veKGOXWjQoB97DWV476,2jrhHIIt3pMkts71ja2vp3,0.3
5T2veKGOXWjQoB97DWV476,7zZ3TJxA3IqtrBU2u5fHXT,0.3
5T2veKGOXWjQoB97DWV476,45wXr8PmzHILTywJbDGdXE,0.3
5T2veKGOXWjQoB97DWV476,2kyu2lKKPgqLdf3TqAgYi9,0.3
5UYjBo8c5gdL4aOm062quB,4vkeCOKjyeqRMqgsT3gISN,0.1
5UYjBo8c5gdL4aOm062quB,3aVv8IZcgWybOL6NbkCy3z,0.1
5UYjBo8c5gdL4aOm062quB,29UPUDL6gd7cvSMyUefoxX,0.1
5UYjBo8c5gdL4aOm062quB,4jPsY1s2yZz5GbsY3o7G1w,0.1
5UYjBo8c5gdL4aOm062quB,5RWHGrgwCmIrv1EJlYGIIl,0.1
5UYjBo8c5gdL4aOm062quB,5yLMeTi9Jxg5LLssjYz5s1,0.1
5UYjBo8c5gdL4aOm062quB,27mD3Omv4wLk7SlQ4m0CJZ,0.1
5UYjBo8c5gdL4aOm062quB,2kyu2lKKPgqLdf3TqAgYi9,0.1
5UYjBo8c5gdL4aOm062quB,7eLpejb0e4CoR5qYFIfoJa,0.1
5UYjBo8c5gdL4aOm062quB,7t9Ee452yVH58xneswOHNH,0.2
5UYjBo8c5gdL4aOm062quB,0C3z9wx7oGwZ6SuJhrvBKM,0.2
5UYjBo8c5gdL4aOm062quB,5mbnKib57qn8YUDAJdcz8l,0.2
5UYjBo8c5gdL4aOm062quB,0ZzVyuKOsz1YLpAujWhDWf,0.2
5UYjBo8c5gdL4aOm062quB,7s4NiavZ071gzNghPJVmUu,0.2
5UYjBo8c5gdL4aOm062quB,1sojChx5H9UtPIVnRgHDGz,0.2
5UYjBo8c5gdL4aOm062quB,6q7ooPx2ZxV6MJ9I7d1zmn,0.2
5UYjBo8c5gdL4aOm062quB,5zAfxm1qJy2tnVNhRcKbGo,0.2
5UYjBo8c5gdL4aOm062quB,0ZDbrXYXNaO94VjgXjdFh7,0.2
5UYjBo8c5gdL4aOm062quB,1FMO9WaONCYUM5x7RH0InR,0.2
5UYjBo8c5gdL4aOm062quB,7fNltK17Jx6IXyT6VMLEgW,0.2
5UYjBo8c5gdL4aOm062quB,1XTlCJhXzR2sZXABEYp5Ul,0.2
5UYjBo8c5gdL4aOm062quB,40D2LUlV5SqxWG3ux2DhFe,0.2
5UYjBo8c5gdL4aOm062quB,3iHwsEoQOrf8uxVkLtWyD7,0.2
5UYjBo8c5gdL4aOm062quB,6rA1HqwDyDDRcq6WHTwr2G,0.2
5UYjBo8c5gdL4aOm062quB,1S5J45qCGowVETVuq3vDyj,0.2
5UYjBo8c5gdL4aOm062quB,38vf1Wys8uNYdbZQwtGpmr,0.2
5UYjBo8c5gdL4aOm062quB,6Tv7lGZFGzalpRGE3aonac,0.2
5UYjBo8c5gdL4aOm062quB,1hCZVC6ka2eOpzKUtNgC4k,0.2
5UYjBo8c5gdL4aOm062quB,1Vokrr21dze8HRk1oeWq9o,0.2
5UYjBo8c5gdL4aOm062quB,7hJ9hyPavVhnD2Tt6irUcX,0.2
5UYjBo8c5gdL4aOm062quB,5FxqSK3bTstp7wa05O01jt,0.2
5UYjBo8c5gdL4aOm062quB,2IfTz3tU7tNHhd2Z2TnES1,0.2
